"Jammerbugt";"Yemen, Arab.Rep";0
"Jammerbugt";"Yemen demo. folkerep";0
"Jammerbugt";"Asien uoplyst";0
"Jammerbugt";"Australien";3
"Jammerbugt";"Cookøerne";0
"Jammerbugt";"Fiji";0
"Jammerbugt";"Franske besiddelser i Stillehavet";0
"Jammerbugt";"Kiribati";0
"Jammerbugt";"Marshalløerne";0
"Jammerbugt";"New Zealand";1
"Jammerbugt";"Papua Ny Guinea";0
"Jammerbugt";"Salomonøerne";0
"Jammerbugt";"Samoa";0
"Jammerbugt";"Tonga";0
"Jammerbugt";"Tuvalu";0
"Jammerbugt";"Vanuatu";0
"Jammerbugt";"Øst Timor";0
"Jammerbugt";"Øer i Stillehavet";0
"Jammerbugt";"Statsløs";31
"Jammerbugt";"Uoplyst";0
"Læsø";"Danmark";1783
"Læsø";"Albanien";0
"Læsø";"Andorra";0
"Læsø";"Belgien";0
"Læsø";"Bosnien-Hercegovina";0
"Læsø";"Bulgarien";0
"Læsø";"Cypern";0
"Læsø";"Estland";0
"Læsø";"Finland";1
"Læsø";"Frankrig";0
"Læsø";"Grækenland";0
"Læsø";"Hviderusland";0
"Læsø";"Irland";0
"Læsø";"Island";1
"Læsø";"Italien";0
"Læsø";"Jugoslavien (eks.)";0
"Læsø";"Jugoslavien, Forb. Rep.";0
"Læsø";"Kosovo";0
"Læsø";"Kroatien";0
"Læsø";"Letland";0
"Læsø";"Liechtenstein";0
"Læsø";"Litauen";0
"Læsø";"Luxembourg";0
"Læsø";"Makedonien";0
"Læsø";"Malta";0
"Læsø";"Moldova";0
"Læsø";"Monaco";0
"Læsø";"Montenegro";0
"Læsø";"Nederlandene";0
"Læsø";"Nordirland";0
"Læsø";"Norge";11
"Læsø";"Polen";1
"Læsø";"Portugal";0
"Læsø";"Rumænien";3
"Læsø";"Rusland";0
"Læsø";"San Marino";0
"Læsø";"Schweiz";0
"Læsø";"Serbien";0
"Læsø";"Serbien og Montenegro";0
"Læsø";"Slovakiet";0
"Læsø";"Slovenien";0
"Læsø";"Sovjetunionen (eks.)";0
"Læsø";"Spanien";0
"Læsø";"Storbritannien";2
"Læsø";"Sverige";14
"Læsø";"Tjekkiet";0
"Læsø";"Tjekkoslovakiet (eks.)";0
"Læsø";"Tyrkiet";0
"Læsø";"Tyske Demokr.Rep";0
"Læsø";"Tyskland";19
"Læsø";"Ukraine";1
"Læsø";"Ungarn";0
"Læsø";"Vatikanstaten";0
"Læsø";"Østrig";0
"Læsø";"Europa uoplyst";0
"Læsø";"Algeriet";0
"Læsø";"Angola";0
"Læsø";"Benin";0
"Læsø";"Botswana";0
"Læsø";"Burkina Faso";0
"Læsø";"Burundi";0
"Læsø";"Cameroun";0
"Læsø";"Centralafrikanske Republik";0
"Læsø";"Comorerne";0
"Læsø";"Congo";0
"Læsø";"Djibouti";0
"Læsø";"Egypten";0
"Læsø";"Elfenbenskysten";0
"Læsø";"Eritrea";0
"Læsø";"Etiopien";0
"Læsø";"Gabon";0
"Læsø";"Gambia";0
"Læsø";"Ghana";0
"Læsø";"Guinea";0
"Læsø";"Guinea-Bissau";0
"Læsø";"Kap Verde";0
"Læsø";"Kenya";0
"Læsø";"Lesotho";0
"Læsø";"Liberia";0
"Læsø";"Libyen";0
"Læsø";"Madagaskar";0
"Læsø";"Malawi";0
"Læsø";"Mali";0
"Læsø";"Marokko";0
"Læsø";"Mauretanien";0
"Læsø";"Mauritius";0
"Læsø";"Mozambique";0
"Læsø";"Namibia";0
"Læsø";"Niger";0
"Læsø";"Nigeria";0
"Læsø";"Reunion";0
"Læsø";"Rwanda";0
"Læsø";"Sao Tome og Principe";0
"Læsø";"Senegal";0
"Læsø";"Seychellerne";0
"Læsø";"Sierra Leone";0
"Læsø";"Somalia";0
"Læsø";"Spanske besiddelser i Afrika";0
"Læsø";"St Helena";0
"Læsø";"Sudan";0
"Læsø";"Swaziland";0
"Læsø";"Sydafrika";0
"Læsø";"Sydvestafrika";0
"Læsø";"Tanzania";0
"Læsø";"Tchad";0
"Læsø";"Togo";0
"Læsø";"Tunesien";0
"Læsø";"Uganda";0
"Læsø";"Congo, Demokratiske Republik (tidl. Zaire)";0
"Læsø";"Zambia";0
"Læsø";"Zimbabwe";0
"Læsø";"Ækvatorialguinea";0
"Læsø";"Afrika uoplyst";0
"Læsø";"Canada";0
"Læsø";"USA";0
"Læsø";"Nordamerika uoplyst";0
"Læsø";"Antigua og Barbuda";0
"Læsø";"Argentina";0
"Læsø";"Aruba";0
"Læsø";"Bahamas";0
"Læsø";"Barbados";0
"Læsø";"Belize";0
"Læsø";"Bermuda";0
"Læsø";"Bolivia";0
"Læsø";"Brasilien";0
"Læsø";"Britisk Vestindien uoplyst";0
"Læsø";"Chile";0
"Læsø";"Colombia";0
"Læsø";"Costa Rica";0
"Læsø";"Cuba";0
"Læsø";"Curacao";0
"Læsø";"Dominica";0
"Læsø";"Dominikanske Republik";0
"Læsø";"Ecuador";0
"Læsø";"El Salvador";0
"Læsø";"Falklandsøerne";0
"Læsø";"Fransk Guyana";0
"Læsø";"Fransk Vestindien uoplyst";0
"Læsø";"Grenada";0
"Læsø";"Guadeloupe";0
"Læsø";"Guatemala";0
"Læsø";"Guyana";0
"Læsø";"Haiti";0
"Læsø";"Nederlandske Antiller uoplyst";0
"Læsø";"Honduras";0
"Læsø";"Jamaica";0
"Læsø";"Martinique";0
"Læsø";"Mexico";0
"Læsø";"Nauru";0
"Læsø";"Nicaragua";0
"Læsø";"Panama";0
"Læsø";"Paraguay";0
"Læsø";"Peru";1
"Læsø";"Puerto Rico";0
"Læsø";"St.Christopher og Nevis";0
"Læsø";"St. Lucia";0
"Læsø";"St.Vincent og Grenadinerne";0
"Læsø";"Surinam";0
"Læsø";"Trinidad og Tobago";0
"Læsø";"Uruguay";0
"Læsø";"Venezuela";0
"Læsø";"Vestindiske Øer";0
"Læsø";"Syd-og Mellemamerika uoplyst";0
"Læsø";"Abu Dhabi";0
"Læsø";"Afghanistan";0
"Læsø";"Armenien";0
"Læsø";"Aserbajdsjan";0
"Læsø";"Bahrain";0
"Læsø";"Bangladesh";0
"Læsø";"Bhutan";0
"Læsø";"Brunei";0
"Læsø";"Cambodja";0
"Læsø";"Dubai";0
"Læsø";"Filippinerne";1
"Læsø";"Forenede Arabiske Emirater";0
"Læsø";"Georgien";0
"Læsø";"Hongkong";0
"Læsø";"Indien";0
"Læsø";"Indokina";0
"Læsø";"Indonesien";0
"Læsø";"Irak";0
"Læsø";"Iran";0
"Læsø";"Israel";0
"Læsø";"Japan";0
"Læsø";"Jordan";0
"Læsø";"Kasakhstan";0
"Læsø";"Kina";0
"Læsø";"Kirgisistan";0
"Læsø";"Kuwait";0
"Læsø";"Laos";0
"Læsø";"Libanon";0
"Læsø";"Macau";0
"Læsø";"Malaysia";0
"Læsø";"Maldiverne";0
"Læsø";"Mellemøsten uoplyst";0
"Læsø";"Mongoliet";0
"Læsø";"Myanmar (tidl. Burma)";0
"Læsø";"Nepal";0
"Læsø";"Nordkorea";0
"Læsø";"Oman";0
"Læsø";"Pakistan";0
"Læsø";"Palæstina";0
"Læsø";"Qatar";0
"Læsø";"Saudi-Arabien";0
"Læsø";"Sikkim";0
"Læsø";"Singapore";0
"Læsø";"Sri Lanka";0
"Læsø";"Sydkorea";0
"Læsø";"Syrien";0
"Læsø";"Tadsjikistan";0
"Læsø";"Taiwan";0
"Læsø";"Thailand";1
"Læsø";"Trucial Oman";0
"Læsø";"Turkmenistan";0
"Læsø";"Usbekistan";0
"Læsø";"Vietnam";0
"Læsø";"Yemen, Arab.Rep";0
"Læsø";"Yemen demo. folkerep";0
"Læsø";"Asien uoplyst";0
"Læsø";"Australien";0
"Læsø";"Cookøerne";0
"Læsø";"Fiji";0
"Læsø";"Franske besiddelser i Stillehavet";0
"Læsø";"Kiribati";0
"Læsø";"Marshalløerne";0
"Læsø";"New Zealand";0
"Læsø";"Papua Ny Guinea";0
"Læsø";"Salomonøerne";0
"Læsø";"Samoa";0
"Læsø";"Tonga";0
"Læsø";"Tuvalu";0
"Læsø";"Vanuatu";0
"Læsø";"Øst Timor";0
"Læsø";"Øer i Stillehavet";0
"Læsø";"Statsløs";0
"Læsø";"Uoplyst";0
"Mariagerfjord";"Danmark";40463
"Mariagerfjord";"Albanien";2
"Mariagerfjord";"Andorra";0
"Mariagerfjord";"Belgien";1
"Mariagerfjord";"Bosnien-Hercegovina";232
"Mariagerfjord";"Bulgarien";18
"Mariagerfjord";"Cypern";0
"Mariagerfjord";"Estland";7
"Mariagerfjord";"Finland";7
"Mariagerfjord";"Frankrig";12
"Mariagerfjord";"Grækenland";1
"Mariagerfjord";"Hviderusland";5
"Mariagerfjord";"Irland";1
"Mariagerfjord";"Island";23
"Mariagerfjord";"Italien";11
"Mariagerfjord";"Jugoslavien (eks.)";26
"Mariagerfjord";"Jugoslavien, Forb. Rep.";11
"Mariagerfjord";"Kosovo";33
"Mariagerfjord";"Kroatien";2
"Mariagerfjord";"Letland";26
"Mariagerfjord";"Liechtenstein";0
"Mariagerfjord";"Litauen";48
"Mariagerfjord";"Luxembourg";0
"Mariagerfjord";"Makedonien";0
"Mariagerfjord";"Malta";0
"Mariagerfjord";"Moldova";8
"Mariagerfjord";"Monaco";0
"Mariagerfjord";"Montenegro";0
"Mariagerfjord";"Nederlandene";72
"Mariagerfjord";"Nordirland";0
"Mariagerfjord";"Norge";70
"Mariagerfjord";"Polen";259
"Mariagerfjord";"Portugal";1
"Mariagerfjord";"Rumænien";74
"Mariagerfjord";"Rusland";14
"Mariagerfjord";"San Marino";0
"Mariagerfjord";"Schweiz";1
"Mariagerfjord";"Serbien";0
"Mariagerfjord";"Serbien og Montenegro";10
"Mariagerfjord";"Slovakiet";8
"Mariagerfjord";"Slovenien";1
"Mariagerfjord";"Sovjetunionen (eks.)";0
"Mariagerfjord";"Spanien";4
"Mariagerfjord";"Storbritannien";44
"Mariagerfjord";"Sverige";28
"Mariagerfjord";"Tjekkiet";2
"Mariagerfjord";"Tjekkoslovakiet (eks.)";4
"Mariagerfjord";"Tyrkiet";11
"Mariagerfjord";"Tyske Demokr.Rep";0
"Mariagerfjord";"Tyskland";66
"Mariagerfjord";"Ukraine";83
"Mariagerfjord";"Ungarn";10
"Mariagerfjord";"Vatikanstaten";0
"Mariagerfjord";"Østrig";3
"Mariagerfjord";"Europa uoplyst";0
"Mariagerfjord";"Algeriet";0
"Mariagerfjord";"Angola";0
"Mariagerfjord";"Benin";0
"Mariagerfjord";"Botswana";0
"Mariagerfjord";"Burkina Faso";0
"Mariagerfjord";"Burundi";0
"Mariagerfjord";"Cameroun";2
"Mariagerfjord";"Centralafrikanske Republik";0
"Mariagerfjord";"Comorerne";0
"Mariagerfjord";"Congo";1
"Mariagerfjord";"Djibouti";0
"Mariagerfjord";"Egypten";1
"Mariagerfjord";"Elfenbenskysten";0
"Mariagerfjord";"Eritrea";0
"Mariagerfjord";"Etiopien";0
"Mariagerfjord";"Gabon";0
"Mariagerfjord";"Gambia";0
"Mariagerfjord";"Ghana";3
"Mariagerfjord";"Guinea";0
"Mariagerfjord";"Guinea-Bissau";0
"Mariagerfjord";"Kap Verde";0
"Mariagerfjord";"Kenya";2
"Mariagerfjord";"Lesotho";0
"Mariagerfjord";"Liberia";0
"Mariagerfjord";"Libyen";0
"Mariagerfjord";"Madagaskar";0
"Mariagerfjord";"Malawi";0
"Mariagerfjord";"Mali";0
"Mariagerfjord";"Marokko";0
"Mariagerfjord";"Mauretanien";0
"Mariagerfjord";"Mauritius";0
"Mariagerfjord";"Mozambique";0
"Mariagerfjord";"Namibia";0
"Mariagerfjord";"Niger";0
"Mariagerfjord";"Nigeria";5
"Mariagerfjord";"Reunion";0
"Mariagerfjord";"Rwanda";1
"Mariagerfjord";"Sao Tome og Principe";0
"Mariagerfjord";"Senegal";0
"Mariagerfjord";"Seychellerne";1
"Mariagerfjord";"Sierra Leone";0
"Mariagerfjord";"Somalia";2
"Mariagerfjord";"Spanske besiddelser i Afrika";0
"Mariagerfjord";"St Helena";0
"Mariagerfjord";"Sudan";3
"Mariagerfjord";"Swaziland";0
"Mariagerfjord";"Sydafrika";4
"Mariagerfjord";"Sydvestafrika";0
"Mariagerfjord";"Tanzania";1
"Mariagerfjord";"Tchad";0
"Mariagerfjord";"Togo";1
"Mariagerfjord";"Tunesien";0
"Mariagerfjord";"Uganda";7
"Mariagerfjord";"Congo, Demokratiske Republik (tidl. Zaire)";19
"Mariagerfjord";"Zambia";3
"Mariagerfjord";"Zimbabwe";0
"Mariagerfjord";"Ækvatorialguinea";0
"Mariagerfjord";"Afrika uoplyst";0
"Mariagerfjord";"Canada";5
"Mariagerfjord";"USA";27
"Mariagerfjord";"Nordamerika uoplyst";0
"Mariagerfjord";"Antigua og Barbuda";0
"Mariagerfjord";"Argentina";1
"Mariagerfjord";"Aruba";0
"Mariagerfjord";"Bahamas";0
"Mariagerfjord";"Barbados";0
"Mariagerfjord";"Belize";0
"Mariagerfjord";"Bermuda";0
"Mariagerfjord";"Bolivia";0
"Mariagerfjord";"Brasilien";2
"Mariagerfjord";"Britisk Vestindien uoplyst";0
"Mariagerfjord";"Chile";1
"Mariagerfjord";"Colombia";4
"Mariagerfjord";"Costa Rica";0
"Mariagerfjord";"Cuba";0
"Mariagerfjord";"Curacao";0
"Mariagerfjord";"Dominica";0
"Mariagerfjord";"Dominikanske Republik";0
"Mariagerfjord";"Ecuador";4
"Mariagerfjord";"El Salvador";0
"Mariagerfjord";"Falklandsøerne";0
"Mariagerfjord";"Fransk Guyana";0
"Mariagerfjord";"Fransk Vestindien uoplyst";0
"Mariagerfjord";"Grenada";0
"Mariagerfjord";"Guadeloupe";0
"Mariagerfjord";"Guatemala";0
"Mariagerfjord";"Guyana";0
"Mariagerfjord";"Haiti";0
"Mariagerfjord";"Nederlandske Antiller uoplyst";0
"Mariagerfjord";"Honduras";0
"Mariagerfjord";"Jamaica";0
"Mariagerfjord";"Martinique";0
"Mariagerfjord";"Mexico";0
"Mariagerfjord";"Nauru";0
"Mariagerfjord";"Nicaragua";0
"Mariagerfjord";"Panama";0
"Mariagerfjord";"Paraguay";0
"Mariagerfjord";"Peru";0
"Mariagerfjord";"Puerto Rico";0
"Mariagerfjord";"St.Christopher og Nevis";0
"Mariagerfjord";"St. Lucia";0
"Mariagerfjord";"St.Vincent og Grenadinerne";0
"Mariagerfjord";"Surinam";0
"Mariagerfjord";"Trinidad og Tobago";0
"Mariagerfjord";"Uruguay";0
"Mariagerfjord";"Venezuela";3
"Mariagerfjord";"Vestindiske Øer";0
"Mariagerfjord";"Syd-og Mellemamerika uoplyst";0
"Mariagerfjord";"Abu Dhabi";0
"Mariagerfjord";"Afghanistan";14
"Mariagerfjord";"Armenien";0
"Mariagerfjord";"Aserbajdsjan";0
"Mariagerfjord";"Bahrain";0
"Mariagerfjord";"Bangladesh";0
"Mariagerfjord";"Bhutan";0
"Mariagerfjord";"Brunei";0
"Mariagerfjord";"Cambodja";0
"Mariagerfjord";"Dubai";0
"Mariagerfjord";"Filippinerne";20
"Mariagerfjord";"Forenede Arabiske Emirater";0
"Mariagerfjord";"Georgien";0
"Mariagerfjord";"Hongkong";0
"Mariagerfjord";"Indien";2
"Mariagerfjord";"Indokina";0
"Mariagerfjord";"Indonesien";2
"Mariagerfjord";"Irak";33
"Mariagerfjord";"Iran";7
"Mariagerfjord";"Israel";1
"Mariagerfjord";"Japan";2
"Mariagerfjord";"Jordan";0
"Mariagerfjord";"Kasakhstan";1
"Mariagerfjord";"Kina";4
"Mariagerfjord";"Kirgisistan";0
"Mariagerfjord";"Kuwait";0
"Mariagerfjord";"Laos";0
"Mariagerfjord";"Libanon";2
"Mariagerfjord";"Macau";0
"Mariagerfjord";"Malaysia";6
"Mariagerfjord";"Maldiverne";0
"Mariagerfjord";"Mellemøsten uoplyst";0
"Mariagerfjord";"Mongoliet";0
"Mariagerfjord";"Myanmar (tidl. Burma)";8
"Mariagerfjord";"Nepal";4
"Mariagerfjord";"Nordkorea";0
"Mariagerfjord";"Oman";0
"Mariagerfjord";"Pakistan";0
"Mariagerfjord";"Palæstina";0
"Mariagerfjord";"Qatar";0
"Mariagerfjord";"Saudi-Arabien";0
"Mariagerfjord";"Sikkim";0
"Mariagerfjord";"Singapore";0
"Mariagerfjord";"Sri Lanka";54
"Mariagerfjord";"Sydkorea";0
"Mariagerfjord";"Syrien";29
"Mariagerfjord";"Tadsjikistan";0
"Mariagerfjord";"Taiwan";0
"Mariagerfjord";"Thailand";77
"Mariagerfjord";"Trucial Oman";0
"Mariagerfjord";"Turkmenistan";0
"Mariagerfjord";"Usbekistan";0
"Mariagerfjord";"Vietnam";9
"Mariagerfjord";"Yemen, Arab.Rep";0
"Mariagerfjord";"Yemen demo. folkerep";0
"Mariagerfjord";"Asien uoplyst";0
"Mariagerfjord";"Australien";5
"Mariagerfjord";"Cookøerne";0
"Mariagerfjord";"Fiji";1
"Mariagerfjord";"Franske besiddelser i Stillehavet";0
"Mariagerfjord";"Kiribati";0
"Mariagerfjord";"Marshalløerne";0
"Mariagerfjord";"New Zealand";4
"Mariagerfjord";"Papua Ny Guinea";0
"Mariagerfjord";"Salomonøerne";0
"Mariagerfjord";"Samoa";0
"Mariagerfjord";"Tonga";0
"Mariagerfjord";"Tuvalu";0
"Mariagerfjord";"Vanuatu";0
"Mariagerfjord";"Øst Timor";0
"Mariagerfjord";"Øer i Stillehavet";0
"Mariagerfjord";"Statsløs";20
"Mariagerfjord";"Uoplyst";1
"Morsø";"Danmark";20464
"Morsø";"Albanien";0
"Morsø";"Andorra";0
"Morsø";"Belgien";1
"Morsø";"Bosnien-Hercegovina";5
"Morsø";"Bulgarien";1
"Morsø";"Cypern";0
"Morsø";"Estland";3
"Morsø";"Finland";4
"Morsø";"Frankrig";3
"Morsø";"Grækenland";0
"Morsø";"Hviderusland";1
"Morsø";"Irland";3
"Morsø";"Island";8
"Morsø";"Italien";6
"Morsø";"Jugoslavien (eks.)";5
"Morsø";"Jugoslavien, Forb. Rep.";1
"Morsø";"Kosovo";6
"Morsø";"Kroatien";0
"Morsø";"Letland";28
"Morsø";"Liechtenstein";0
"Morsø";"Litauen";14
"Morsø";"Luxembourg";0
"Morsø";"Makedonien";1
"Morsø";"Malta";0
"Morsø";"Moldova";0
"Morsø";"Monaco";0
"Morsø";"Montenegro";0
"Morsø";"Nederlandene";14
"Morsø";"Nordirland";0
"Morsø";"Norge";46
"Morsø";"Polen";42
"Morsø";"Portugal";0
"Morsø";"Rumænien";64
"Morsø";"Rusland";64
"Morsø";"San Marino";0
"Morsø";"Schweiz";1
"Morsø";"Serbien";1
"Morsø";"Serbien og Montenegro";1
"Morsø";"Slovakiet";0
"Morsø";"Slovenien";0
"Morsø";"Sovjetunionen (eks.)";0
"Morsø";"Spanien";0
"Morsø";"Storbritannien";16
"Morsø";"Sverige";15
"Morsø";"Tjekkiet";1
"Morsø";"Tjekkoslovakiet (eks.)";0
"Morsø";"Tyrkiet";3
"Morsø";"Tyske Demokr.Rep";0
"Morsø";"Tyskland";33
"Morsø";"Ukraine";87
"Morsø";"Ungarn";4
"Morsø";"Vatikanstaten";0
"Morsø";"Østrig";0
"Morsø";"Europa uoplyst";0
"Morsø";"Algeriet";0
"Morsø";"Angola";0
"Morsø";"Benin";0
"Morsø";"Botswana";0
"Morsø";"Burkina Faso";0
"Morsø";"Burundi";0
"Morsø";"Cameroun";2
"Morsø";"Centralafrikanske Republik";0
"Morsø";"Comorerne";0
"Morsø";"Congo";18
"Morsø";"Djibouti";0
"Morsø";"Egypten";1
"Morsø";"Elfenbenskysten";0
"Morsø";"Eritrea";0
"Morsø";"Etiopien";0
"Morsø";"Gabon";0
"Morsø";"Gambia";0
"Morsø";"Ghana";0
"Morsø";"Guinea";0
"Morsø";"Guinea-Bissau";0
"Morsø";"Kap Verde";0
"Morsø";"Kenya";1
"Morsø";"Lesotho";0
"Morsø";"Liberia";0
"Morsø";"Libyen";0
"Morsø";"Madagaskar";0
"Morsø";"Malawi";0
"Morsø";"Mali";0
"Morsø";"Marokko";0
"Morsø";"Mauretanien";0
"Morsø";"Mauritius";0
"Morsø";"Mozambique";0
"Morsø";"Namibia";0
"Morsø";"Niger";0
"Morsø";"Nigeria";0
"Morsø";"Reunion";0
"Morsø";"Rwanda";0
"Morsø";"Sao Tome og Principe";0
"Morsø";"Senegal";0
"Morsø";"Seychellerne";0
"Morsø";"Sierra Leone";0
"Morsø";"Somalia";3
"Morsø";"Spanske besiddelser i Afrika";0
"Morsø";"St Helena";0
"Morsø";"Sudan";0
"Morsø";"Swaziland";0
"Morsø";"Sydafrika";1
"Morsø";"Sydvestafrika";0
"Morsø";"Tanzania";1
"Morsø";"Tchad";0
"Morsø";"Togo";0
"Morsø";"Tunesien";0
"Morsø";"Uganda";0
"Morsø";"Congo, Demokratiske Republik (tidl. Zaire)";4
"Morsø";"Zambia";0
"Morsø";"Zimbabwe";0
"Morsø";"Ækvatorialguinea";0
"Morsø";"Afrika uoplyst";0
"Morsø";"Canada";2
"Morsø";"USA";4
"Morsø";"Nordamerika uoplyst";0
"Morsø";"Antigua og Barbuda";0
"Morsø";"Argentina";1
"Morsø";"Aruba";0
"Morsø";"Bahamas";0
"Morsø";"Barbados";0
"Morsø";"Belize";0
"Morsø";"Bermuda";0
"Morsø";"Bolivia";0
"Morsø";"Brasilien";0
"Morsø";"Britisk Vestindien uoplyst";0
"Morsø";"Chile";2
"Morsø";"Colombia";0
"Morsø";"Costa Rica";0
"Morsø";"Cuba";0
"Morsø";"Curacao";0
"Morsø";"Dominica";0
"Morsø";"Dominikanske Republik";0
"Morsø";"Ecuador";1
"Morsø";"El Salvador";0
"Morsø";"Falklandsøerne";0
"Morsø";"Fransk Guyana";0
"Morsø";"Fransk Vestindien uoplyst";0
"Morsø";"Grenada";0
"Morsø";"Guadeloupe";0
"Morsø";"Guatemala";2
"Morsø";"Guyana";0
"Morsø";"Haiti";1
"Morsø";"Nederlandske Antiller uoplyst";0
"Morsø";"Honduras";0
"Morsø";"Jamaica";0
"Morsø";"Martinique";0
"Morsø";"Mexico";0
"Morsø";"Nauru";0
"Morsø";"Nicaragua";1
"Morsø";"Panama";0
"Morsø";"Paraguay";1
"Morsø";"Peru";1
"Morsø";"Puerto Rico";0
"Morsø";"St.Christopher og Nevis";0
"Morsø";"St. Lucia";0
"Morsø";"St.Vincent og Grenadinerne";0
"Morsø";"Surinam";0
"Morsø";"Trinidad og Tobago";0
"Morsø";"Uruguay";0
"Morsø";"Venezuela";0
"Morsø";"Vestindiske Øer";0
"Morsø";"Syd-og Mellemamerika uoplyst";0
"Morsø";"Abu Dhabi";0
"Morsø";"Afghanistan";36
"Morsø";"Armenien";5
"Morsø";"Aserbajdsjan";1
"Morsø";"Bahrain";0
"Morsø";"Bangladesh";0
"Morsø";"Bhutan";6
"Morsø";"Brunei";0
"Morsø";"Cambodja";0
"Morsø";"Dubai";0
"Morsø";"Filippinerne";14
"Morsø";"Forenede Arabiske Emirater";0
"Morsø";"Georgien";0
"Morsø";"Hongkong";0
"Morsø";"Indien";0
"Morsø";"Indokina";0
"Morsø";"Indonesien";1
"Morsø";"Irak";12
"Morsø";"Iran";30
"Morsø";"Israel";0
"Morsø";"Japan";2
"Morsø";"Jordan";0
"Morsø";"Kasakhstan";0
"Morsø";"Kina";2
"Morsø";"Kirgisistan";0
"Morsø";"Kuwait";0
"Morsø";"Laos";0
"Morsø";"Libanon";1
"Morsø";"Macau";0
"Morsø";"Malaysia";0
"Morsø";"Maldiverne";0
"Morsø";"Mellemøsten uoplyst";0
"Morsø";"Mongoliet";0
"Morsø";"Myanmar (tidl. Burma)";1
"Morsø";"Nepal";0
"Morsø";"Nordkorea";0
"Morsø";"Oman";0
"Morsø";"Pakistan";1
"Morsø";"Palæstina";0
"Morsø";"Qatar";0
"Morsø";"Saudi-Arabien";0
"Morsø";"Sikkim";0
"Morsø";"Singapore";0
"Morsø";"Sri Lanka";0
"Morsø";"Sydkorea";0
"Morsø";"Syrien";9
"Morsø";"Tadsjikistan";0
"Morsø";"Taiwan";0
"Morsø";"Thailand";36
"Morsø";"Trucial Oman";0
"Morsø";"Turkmenistan";0
"Morsø";"Usbekistan";0
"Morsø";"Vietnam";0
"Morsø";"Yemen, Arab.Rep";0
"Morsø";"Yemen demo. folkerep";0
"Morsø";"Asien uoplyst";0
"Morsø";"Australien";2
"Morsø";"Cookøerne";0
"Morsø";"Fiji";0
"Morsø";"Franske besiddelser i Stillehavet";0
"Morsø";"Kiribati";0
"Morsø";"Marshalløerne";0
"Morsø";"New Zealand";2
"Morsø";"Papua Ny Guinea";0
"Morsø";"Salomonøerne";0
"Morsø";"Samoa";0
"Morsø";"Tonga";0
"Morsø";"Tuvalu";0
"Morsø";"Vanuatu";0
"Morsø";"Øst Timor";0
"Morsø";"Øer i Stillehavet";0
"Morsø";"Statsløs";35
"Morsø";"Uoplyst";0
"Rebild";"Danmark";27835
"Rebild";"Albanien";0
"Rebild";"Andorra";0
"Rebild";"Belgien";3
"Rebild";"Bosnien-Hercegovina";35
"Rebild";"Bulgarien";1
"Rebild";"Cypern";0
"Rebild";"Estland";0
"Rebild";"Finland";3
"Rebild";"Frankrig";6
"Rebild";"Grækenland";0
"Rebild";"Hviderusland";3
"Rebild";"Irland";2
"Rebild";"Island";8
"Rebild";"Italien";3
"Rebild";"Jugoslavien (eks.)";4
"Rebild";"Jugoslavien, Forb. Rep.";4
"Rebild";"Kosovo";14
"Rebild";"Kroatien";0
"Rebild";"Letland";14
"Rebild";"Liechtenstein";0
"Rebild";"Litauen";21
"Rebild";"Luxembourg";0
"Rebild";"Makedonien";0
"Rebild";"Malta";0
"Rebild";"Moldova";0
"Rebild";"Monaco";0
"Rebild";"Montenegro";1
"Rebild";"Nederlandene";73
"Rebild";"Nordirland";0
"Rebild";"Norge";46
"Rebild";"Polen";81
"Rebild";"Portugal";0
"Rebild";"Rumænien";75
"Rebild";"Rusland";18
"Rebild";"San Marino";0
"Rebild";"Schweiz";3
"Rebild";"Serbien";0
"Rebild";"Serbien og Montenegro";3
"Rebild";"Slovakiet";2
"Rebild";"Slovenien";1
"Rebild";"Sovjetunionen (eks.)";0
"Rebild";"Spanien";2
"Rebild";"Storbritannien";31
"Rebild";"Sverige";25
"Rebild";"Tjekkiet";0
"Rebild";"Tjekkoslovakiet (eks.)";0
"Rebild";"Tyrkiet";2
"Rebild";"Tyske Demokr.Rep";0
"Rebild";"Tyskland";37
"Rebild";"Ukraine";148
"Rebild";"Ungarn";0
"Rebild";"Vatikanstaten";0
"Rebild";"Østrig";1
"Rebild";"Europa uoplyst";0
"Rebild";"Algeriet";0
"Rebild";"Angola";0
"Rebild";"Benin";0
"Rebild";"Botswana";0
"Rebild";"Burkina Faso";0
"Rebild";"Burundi";30
"Rebild";"Cameroun";1
"Rebild";"Centralafrikanske Republik";0
"Rebild";"Comorerne";0
"Rebild";"Congo";18
"Rebild";"Djibouti";0
"Rebild";"Egypten";1
"Rebild";"Elfenbenskysten";0
"Rebild";"Eritrea";0
"Rebild";"Etiopien";0
"Rebild";"Gabon";0
"Rebild";"Gambia";0
"Rebild";"Ghana";0
"Rebild";"Guinea";0
"Rebild";"Guinea-Bissau";0
"Rebild";"Kap Verde";0
"Rebild";"Kenya";4
"Rebild";"Lesotho";0
"Rebild";"Liberia";0
"Rebild";"Libyen";0
"Rebild";"Madagaskar";0
"Rebild";"Malawi";0
"Rebild";"Mali";0
"Rebild";"Marokko";0
"Rebild";"Mauretanien";0
"Rebild";"Mauritius";0
"Rebild";"Mozambique";0
"Rebild";"Namibia";0
"Rebild";"Niger";0
"Rebild";"Nigeria";1
"Rebild";"Reunion";0
