"distance","duration","speed","lon","lat","endo_id"
5.0635853,1560401,13.252258,12.569638096948,55.662238975012,229018318
5.087715,1567098,12.900066,12.5694272493003,55.662058955338,229018318
5.1107497,1573795,12.454391,12.5692451499374,55.6618802212623,229018318
5.13381,1580492,12.17705,12.5690109653064,55.6617213453405,229018318
5.1553645,1587189,11.700391,12.5688760945014,55.66155234975,229018318
5.17207,1593886,9.633865,12.5690480100029,55.6614746612028,229018318
5.1908355,1600583,9.497231,12.5692901985579,55.6613877570129,229018318
5.2092605,1607280,10.323,12.5694748400554,55.6612595200111,229018318
5.2283473,1613977,9.279156,12.5696544020012,55.6611214485002,229018318
5.241475,1620674,7.8234673,12.5698291430218,55.6610577996722,229018318
5.255809,1627371,11.482669,12.5699916103209,55.6609683220268,229018318
5.2821336,1634068,13.984358,12.5703131800599,55.6608175040224,229018318
5.3075147,1640765,14.042759,12.5706306017158,55.6606768766852,229018318
5.335059,1647462,14.497662,12.5709684860424,55.6605197326818,229018318
5.3602476,1654159,14.172506,12.571289996053,55.6603849277709,229018318
5.3868976,1660856,12.245178,12.5716250880124,55.6602395520038,229018318
5.4019203,1667553,11.997128,12.5718212536961,55.6601626773448,229018318
5.425772,1674250,13.160706,12.5721265833789,55.6600356666836,229018318
5.450065,1680947,12.492264,12.5724435355558,55.6599131227851,229018318
5.4709,1687644,10.2579975,12.5727529032215,55.6598480448088,229018318
5.486221,1694341,9.341755,12.5729512530458,55.6597682260172,229018318
5.5061197,1701038,10.639,12.5732150455399,55.6596708415279,229018318
5.5267386,1707735,11.10406,12.5735249425086,55.6596109875083,229018318
5.550323,1714432,12.995302,12.5738770800291,55.6595381946904,229018318
5.5747547,1721129,13.225651,12.5742529742727,55.6594828792758,229018318
5.595364,1727826,10.889446,12.5745204095444,55.6593813705268,229018318
5.6147738,1734523,10.166788,12.5748182274965,55.6593729152633,229018318
5.632838,1741220,8.948164,12.5750915799737,55.6594128100155,229018318
5.6483207,1747917,9.73752,12.5753316840225,55.6594294980311,229018318
5.668064,1754614,10.510254,12.5756202969845,55.6594552715071,229018318
5.6866994,1761311,10.050988,12.5757238217395,55.6596071972503,229018318
5.7059326,1768008,10.053635,12.575854443964,55.6597594040072,229018318
5.7239294,1774705,10.362053,12.5760362974852,55.6598836900039,229018318
5.746478,1781402,11.231303,12.5763457146667,55.6599620000192,229018318
5.765677,1788099,11.355579,12.5766465342749,55.6599354060269,229018318
5.787326,1794796,11.400568,12.576964806704,55.6598628560205,229018318
5.80773,1801493,11.279941,12.5772759735236,55.6598146687737,229018318
5.828522,1808190,11.087322,12.5775890725095,55.6597549575067,229018318
5.849925,1814887,11.768102,12.5779088542833,55.6596894605298,229018318
5.8723674,1821584,11.731804,12.5782529226797,55.6596368826779,229018318
5.8919597,1828281,10.7827,12.5785389590334,55.6595696826383,229018318
5.9117494,1834978,12.292908,12.5788468835006,55.6595331210009,229018318
5.937825,1841675,12.892056,12.5792272250165,55.6594408250184,229018318
5.960295,1848372,12.041234,12.5795572980208,55.6593661640118,229018318
5.982265,1855069,11.090611,12.5798633378006,55.6592714305232,229018318
6.0015407,1861766,10.864663,12.5801595340185,55.6592343775385,229018318
6.0230603,1868463,14.321602,12.5804906700171,55.6591890677053,229018318
6.053974,1875160,15.248466,12.5809750300534,55.6591507900359,229018318
6.0782666,1881857,13.497233,12.5813432766894,55.6590874296966,229018318
6.1043863,1888554,13.821316,12.5817356140386,55.6590128700304,229018318
6.1258507,1895251,11.645889,12.5820647849845,55.6589763028308,229018318
6.1420336,1901948,10.652054,12.5823169460011,55.6589632730013,229018318
6.1657825,1908645,12.475119,12.5826920550137,55.6589471300215,229018318
6.191195,1915342,12.135916,12.5830927046614,55.6589232366947,229018318
6.2084594,1922039,10.716334,12.5833661212526,55.6589200932505,229018318
6.2306304,1928736,12.645758,12.5835602560146,55.6587541280025,229018318
6.2550335,1935433,12.68127,12.58383989701,55.6586067677505,229018318
6.275504,1942130,10.697937,12.5838993875155,55.6584261850008,229018318
6.2939854,1948827,10.088217,12.5840081455351,55.6582726330044,229018318
6.312765,1955524,9.992266,12.5841409690245,55.6581218650045,229018318
6.332008,1962221,10.897636,12.5843179932876,55.6579811642581,229018318
6.3548446,1968918,11.808372,12.5845419660523,55.6578198533449,229018318
6.375129,1975615,11.07542,12.5847528660547,55.6576827130179,229018318
6.3908134,1982312,8.781881,12.5849377616551,55.6575883072163,229018318
6.4085116,1989009,10.479784,12.5851405403053,55.6574785497628,229018318
6.4309072,1995706,11.9809265,12.5853650040328,55.6573225266743,229018318
6.4529977,2002403,12.24103,12.5855951125281,55.6571728392583,229018318
6.4754,2002403,12.794495,12.585833,55.657024,229018318
0.05061381,17090,11.856251,12.5834356567193,55.6346647448355,229018871
0.11407113,34180,13.143273,12.5836988738946,55.6341787880029,229018871
0.174642,51270,12.224467,12.5835993136019,55.6336382318193,229018871
0.2275702,68360,11.289229,12.5833953197895,55.6331777360159,229018871
0.27833438,85450,10.731082,12.5831389771377,55.6327799683474,229018871
0.33078378,102540,12.169515,12.5826929035098,55.6324817872783,229018871
0.3986787,119630,13.965118,12.582636219841,55.6318740900039,229018871
0.46194977,136720,12.9524,12.5824921489987,55.6313131890963,229018871
0.51592124,153810,11.27745,12.582274469788,55.6308448640172,229018871
0.5690733,170900,11.484632,12.5822058098778,55.6303744800064,229018871
0.6274505,187990,11.976605,12.5820986645065,55.6298553000006,229018871
0.6828713,205080,12.387832,12.5819386076079,55.6293711280493,229018871
0.7458042,222170,12.342893,12.5814715859844,55.6288726140014,229018871
0.79619646,239260,11.339714,12.581302959948,55.6284331440013,229018871
0.85071707,256350,10.740879,12.5812166615318,55.6279469576923,229018871
0.9015353,273440,11.340478,12.581101747866,55.6274988000095,229018871
0.9667295,290530,13.687248,12.5807926204176,55.6269408600594,229018871
1.033309,307620,13.946187,12.5806480434054,55.6263554000015,229018871
1.0883054,324710,11.623567,12.5807302600735,55.6258642880026,229018871
1.144142,341800,11.633298,12.5806510398358,55.6253671400081,229018871
1.196811,358890,11.046596,12.5805633099977,55.62489788,229018871
1.2498797,375980,11.169254,12.5804149277033,55.6244315900263,229018871
1.3041408,393070,11.4808035,12.5802203698521,55.6239577845535,229018871
1.3580446,410160,11.650593,12.5799949452527,55.6234923527467,229018871
1.4158137,427250,11.9267235,12.5797713406897,55.6229899772851,229018871
1.4715159,444340,11.473985,12.5795822999864,55.6225018483337,229018871
1.5227517,461430,10.48543,12.579508795953,55.6220441050008,229018871
1.5718576,478520,10.65446,12.5793978434513,55.6216088145588,229018871
1.623624,495610,10.980991,12.5792522981175,55.6211529227292,229018871
1.6764754,512700,11.023593,12.5791628415071,55.6206814416724,229018871
1.7301744,529790,11.3437605,12.5790650919924,55.6202028170002,229018871
1.7833827,546880,11.101082,12.5789982399664,55.6197270640004,229018871
1.83604,563970,11.380322,12.5788671815804,55.6192622282057,229018871
1.8892478,581060,11.767205,12.5787513600897,55.6188026981853,229018871
1.9467126,598150,11.30368,12.5785573953756,55.6183059500022,229018871
1.9941078,615240,11.275734,12.5784411999196,55.6178865200049,229018871
2.0550435,632330,11.664416,12.5782573499064,55.6173505330025,229018871
2.106902,649420,10.643516,12.5782318550011,55.6168859833333,229018871
2.1560676,666510,10.563623,12.578155042528,55.6164481691013,229018871
2.2084975,683600,11.304638,12.5780234399117,55.6159837200045,229018871
2.2600925,700690,10.601708,12.5778955840571,55.6155265775041,229018871
2.3076878,717780,9.993967,12.5779095709424,55.615100774546,229018871
2.3599024,734870,11.257722,12.5777870797764,55.6146447700197,229018871
2.4146855,751960,11.191423,12.5775941731838,55.6141662133392,229018871
2.4636405,769050,10.335655,12.5775465541632,55.6137287416669,229018871
2.5133407,786140,10.318742,12.5774199539329,55.6132892200015,229018871
2.5611994,803230,10.110507,12.5773866465699,55.6128610375048,229018871
2.6084652,820320,9.748738,12.5772637598776,55.6124426727326,229018871
2.6541412,837410,9.951818,12.5771952757402,55.6120601270986,229018871
2.7034395,854500,10.106777,12.5764802727196,55.6119396819418,229018871
2.7525575,871590,10.58728,12.5757318286403,55.6118328022205,229018871
2.8040013,888680,10.787674,12.5749355760205,55.6117841841116,229018871
2.851774,905770,10.334821,12.5741771336343,55.6117942028845,229018871
2.9025133,922860,10.51034,12.5733723472308,55.6117702566276,229018871
2.9518871,939950,10.385186,12.5725882727272,55.6117610090955,229018871
3.0014608,957040,10.4900055,12.5718081118676,55.6117008242265,229018871
3.0519223,974130,10.644719,12.5710152800967,55.6116587180789,229018871
3.1043332,991220,11.183658,12.5702427702065,55.6118328181287,229018871
3.1549559,1008310,10.443311,12.5695741535225,55.6120181225173,229018871
3.2046523,1025400,11.146674,12.5692877200854,55.6124332000103,229018871
3.2626219,1042490,11.584506,12.5690510392513,55.6129352909176,229018871
3.3132641,1059580,10.695724,12.5689032982472,55.613381710916,229018871
3.3651316,1076670,11.075744,12.5686738210742,55.6138266963717,229018871
3.4180589,1093760,11.006402,12.5685834945539,55.6142982654546,229018871
3.4690871,1110850,10.828382,12.5683126151641,55.6147028500375,229018871
3.520498,1127940,10.866249,12.5676628204438,55.6149807201757,229018871
3.5721889,1145030,10.712182,12.56704192014,55.6152829950487,229018871
3.6143854,1162120,9.130614,12.5669406759075,55.6155016440463,229018871
3.6595957,1179210,9.283943,12.5673081467194,55.6158447780425,229018871
3.7074623,1196300,9.726648,12.5675205100998,55.6162460000138,229018871
3.7515783,1213390,9.299712,12.5675161255373,55.6166045800374,229018871
3.7699606,1230480,5.9943333,12.5676232913821,55.6167578190521,229018871
3.806187,1247570,8.721747,12.5678011198436,55.6170669600142,229018871
3.8613455,1264660,11.396562,12.5681007437174,55.6175317720343,229018871
3.9135501,1281750,11.066899,12.5684103749212,55.6179662500077,229018871
3.9675777,1298840,11.016129,12.5686860878189,55.618425328017,229018871
4.0182166,1315930,10.944777,12.5689206188591,55.6188586470067,229018871
4.07054,1333020,11.213862,12.5690590539996,55.61932157,229018871
4.1240997,1350110,11.563615,12.5691409407609,55.619799262734,229018871
4.180292,1367200,11.562955,12.5698694001976,55.6198918001842,229018871
4.2328935,1384290,11.047986,12.5706853836805,55.6198054347481,229018871
4.284122,1401380,10.87909,12.5714657861544,55.6196839102,229018871
4.336716,1418470,10.865998,12.5722859960257,55.6195937440399,229018871
4.379701,1435560,10.077562,12.5727704300736,55.6194201100035,229018871
4.4321465,1452650,10.575838,12.5726607898307,55.6189577650103,229018871
4.4861007,1469740,10.585089,12.5725518382948,55.6184790783339,229018871
4.531795,1486830,10.072521,12.5728710012406,55.6181288690219,229018871
4.57955,1503920,9.1902685,12.5728398400643,55.6177368900219,229018871
4.61489,1521010,12.494784,12.5725634640956,55.6177262841686,229018871
4.694987,1538100,15.097137,12.5724748387013,55.6170096444537,229018871
4.7639303,1555190,12.37834,12.5722903560144,55.6164003640012,229018871
4.810889,1572280,8.925304,12.5723887039619,55.6159891920008,229018871
4.8515897,1589370,9.325005,12.5728197449685,55.6160947283879,229018871
4.9009924,1606460,10.60847,12.5734970948219,55.6163175467625,229018871
4.947954,1623550,9.663582,12.5741487621835,55.6165227376562,229018871
4.988419,1640640,9.554198,12.5747594836377,55.6165871309311,229018871
5.0457478,1657730,10.850868,12.5754545985062,55.6169148701919,229018871
5.09621,1674820,10.907659,12.5761471979666,55.6171395701476,229018871
5.143105,1691910,10.392228,12.5767921197871,55.6173472001279,229018871
5.1970553,1709000,11.251537,12.5775305449216,55.6175761819548,229018871
5.252169,1726090,10.767059,12.578157691807,55.6179203418218,229018871
5.2970896,1743180,9.646683,12.5785414738606,55.6182368820083,229018871
5.3437347,1760270,9.911136,12.578667269989,55.6186486150001,229018871
5.393043,1777360,10.291869,12.5788026362253,55.6190805091025,229018871
5.4419475,1794450,10.371038,12.5788842299772,55.6195158100002,229018871
5.4904175,1811540,10.568619,12.5789283635833,55.6199495800043,229018871
5.5429077,1828630,10.908249,12.5791348889044,55.6204055854655,229018871
5.5939136,1845720,10.776642,12.5792249381758,55.6208595963636,229018871
5.6418934,1862810,10.31443,12.5792911781862,55.6212867250082,229018871
5.6914988,1879900,10.288888,12.579518408968,55.6217109818239,229018871
5.7405396,1896990,10.138836,12.5796744959422,55.622141760004,229018871
5.788479,1914080,10.62154,12.5798734159098,55.6225541760027,229018871
5.843583,1931170,11.01847,12.5799592563485,55.623046126365,229018871
5.8910837,1948260,10.094261,12.5802288257443,55.6234423380385,229018871
5.940745,1965350,10.68094,12.5804925001692,55.6238497375092,229018871
5.9951878,1982440,11.2090025,12.5804093919764,55.6243328800003,229018871
6.0461607,1999530,10.841332,12.5804667133899,55.6247852500207,229018871
6.0980372,2016620,10.881984,12.5806736363236,55.6252356272749,229018871
6.148199,2033710,10.108104,12.5808131398787,55.6256787000053,229018871
6.195815,2050800,10.578976,12.5809132181033,55.6261020363654,229018871
6.2497163,2067890,9.6997175,12.5808867701267,55.6265821766722,229018871
6.291434,2084980,10.154828,12.5809549105869,55.6269507872936,229018871
6.342736,2102070,11.72697,12.5810710554436,55.6274047090911,229018871
6.3986034,2119160,10.346252,12.5812590477977,55.6278939680167,229018871
6.445272,2136250,10.600519,12.5814283333216,55.628301354167,229018871
6.501595,2153340,11.424916,12.5815689637367,55.6287986560216,229018871
6.553944,2170430,11.471256,12.5816695888881,55.6292616130075,229018871
6.608507,2187520,11.43647,12.5819077696944,55.6297318100293,229018871
6.662137,2204610,11.302345,12.5820929980123,55.6302007918284,229018871
6.7152596,2221700,11.152511,12.5820572456438,55.6306610363806,229018871
6.766551,2238790,10.520016,12.5813568575595,55.6308363137493,229018871
6.8165727,2255880,10.313067,12.580666960134,55.6310550080837,229018871
6.8640585,2272970,9.544072,12.5802224833839,55.6312576654791,229018871
6.9023404,2290060,8.680427,12.5803756659963,55.6315893080003,229018871
6.9481573,2307150,10.944385,12.5805704997917,55.6319854000156,229018871
7.007665,2324240,11.764182,12.5807152999407,55.6325123400025,229018871
7.0661693,2341330,12.130155,12.5808872071825,55.6330278658535,229018871
7.1217194,2358420,11.665822,12.5811495780212,55.6335025672829,229018871
7.170166,2375510,9.259624,12.5813095899186,55.6339277500047,229018871
7.2092285,2392600,9.076144,12.581410883178,55.6342734833413,229018871
7.259575,2409690,10.061121,12.5815859226181,55.6347140345532,229018871
7.304521,2426780,10.069847,12.5817560348608,55.6351054600069,229018871
7.3522334,2443870,10.077645,12.5819287619194,55.6355217500065,229018871
7.4008865,2460960,10.057613,12.5820558180482,55.6359521563693,229018871
7.44697,2478050,9.938481,12.582147922677,55.6363622500024,229018871
7.4965563,2495140,10.076024,12.5822929718651,55.636799496008,229018871
7.541225,2512230,9.596371,12.5824622869172,55.6371884450042,229018871
7.5851746,2529320,9.453933,12.5825727817933,55.6375777090928,229018871
7.6318674,2546410,9.661649,12.5827601861981,55.6379830127382,229018871
7.67823,2563500,10.160819,12.5829487725188,55.6383850909258,229018871
7.7309427,2580590,10.680676,12.5831333771654,55.6388456827323,229018871
7.7795696,2597680,10.471397,12.5833045297547,55.6392710200156,229018871
7.83098,2614770,11.226505,12.5834788117383,55.6397216845503,229018871
7.886346,2631860,10.693499,12.5837051563391,55.6402017083587,229018871
7.930641,2648950,7.7250786,12.5838461794048,55.6405904323533,229018871
7.9478164,2666040,6.766593,12.5838907526771,55.6407424727296,229018871
7.96316,2683130,10.499912,12.5836274483224,55.6410246501787,229018871
8.016352,2700220,10.854054,12.5836332979819,55.6414212818311,229018871
8.068939,2717310,11.164336,12.5838098680807,55.6418824454604,229018871
8.120834,2734400,11.055359,12.5840065998595,55.6423342000069,229018871
8.174243,2751490,10.924733,12.5841961441424,55.6428008625009,229018871
8.223965,2768580,10.389805,12.584353699673,55.6432359900328,229018871
8.27252,2785670,10.325909,12.5846011582084,55.6436486366782,229018871
8.323947,2802760,10.917335,12.5847173343286,55.6441043818309,229018871
8.382846,2819850,11.661929,12.5849445407746,55.6446167681924,229018871
8.433785,2836940,11.379053,12.5852132236857,55.6450476220373,229018871
8.486783,2854030,11.531014,12.5855481649987,55.645483903,229018871
8.543559,2871120,11.466675,12.58561308663,55.645991666667,229018871
8.595404,2888210,11.0372925,12.5855952735387,55.646455067277,229018871
8.643273,2905300,10.532933,12.5857371899246,55.646876750005,229018871
8.695648,2922390,10.449807,12.5859179362402,55.6473349381866,229018871
8.744897,2939480,10.260086,12.586081949051,55.6477661890939,229018871
8.793367,2956570,10.4155855,12.5862785189106,55.6481862227376,229018871
8.844487,2973660,10.654678,12.5864299519343,55.6486368280029,229018871
8.898126,2990750,11.030418,12.586681704243,55.6490922273112,229018871
8.9496975,3007840,10.937857,12.5868724239373,55.6495391320013,229018871
8.999067,3024930,10.39547,12.586963718956,55.6499788780024,229018871
9.050582,3042020,10.497405,12.5871337816123,55.650430934559,229018871
9.098156,3059110,10.331237,12.5873109469014,55.6508457740052,229018871
9.14213,3076200,9.478035,12.5875033998638,55.6512237500139,229018871
9.189371,3093290,10.086687,12.5876533580261,55.6516385781893,229018871
9.240569,3110380,10.724097,12.5877710847977,55.6520900850322,229018871
9.2897625,3127470,10.012493,12.5880891698486,55.6524896920112,229018871
9.335205,3144560,9.56234,12.5882652759835,55.6528843480002,229018871
9.382728,3161650,9.948001,12.5883396180925,55.6533082590944,229018871
9.4301405,3178740,10.186204,12.5885398689093,55.6537177600158,229018871
9.476377,3195830,9.790359,12.5887090740521,55.6541205616721,229018871
9.525103,3212920,10.2595215,12.5886094804548,55.6545344720931,229018871
9.575237,3230010,10.72507,12.5882889920001,55.65493926,229018871
9.626783,3247100,11.098886,12.5880712277572,55.6553635910073,229018871
9.680424,3264190,11.113566,12.5876468839248,55.6557791936995,229018871
9.730697,3281280,10.398744,12.5871348004941,55.6561252201256,229018871
9.779097,3298370,10.383034,12.5866007210619,55.6564343818379,229018871
9.828007,3315460,10.548314,12.5861827058362,55.6567969582868,229018871
9.879327,3332550,10.501393,12.5856808547522,55.6571592682238,229018871
9.92601,3349640,9.912281,12.5851447736351,55.6574285801887,229018871
9.972948,3366730,9.752999,12.5848386053807,55.6571607354571,229018871
10.022883,3383820,10.494023,12.5846987816725,55.6567202563729,229018871
10.073273,3400910,10.774508,12.5845878762024,55.656272984554,229018871
10.121622,3418000,10.083667,12.5843734998208,55.6558580000189,229018871
10.167641,3435090,9.662837,12.5842834154187,55.6554498063642,229018871
10.213433,3452180,10.747699,12.5842024939687,55.6550419260014,229018871
10.266563,3469270,10.687838,12.5839877773111,55.6545809875148,229018871
10.3159895,3486360,10.37212,12.5839101635367,55.6541429090973,229018871
10.36501,3503450,9.540401,12.5837404331658,55.653713616677,229018871
10.40527,3520540,8.534393,12.5836090299855,55.6533600920006,229018871
10.4477825,3537630,9.539971,12.583223569004,55.6531705261404,229018871
10.497363,3554720,10.32269,12.5824377100214,55.6532021702717,229018871
10.54466,3571810,10.287994,12.5816863850167,55.6532202150734,229018871
10.590839,3588900,9.160777,12.5809986728745,55.6533620728327,229018871
10.635443,3605990,9.506919,12.5809498809082,55.6536837436364,229018871
10.684897,3623080,10.198723,12.5811371039433,55.6541119600014,229018871
10.730837,3640170,9.767543,12.5806225063462,55.6542992246931,229018871
10.7792015,3657260,9.976647,12.5798768129548,55.6543663401759,229018871
10.824713,3674350,9.686696,12.5791663956132,55.654405318333,229018871
10.860583,3691440,8.816154,12.5788919919961,55.6546040960001,229018871
10.910528,3708530,9.518413,12.5789438408667,55.6550512500006,229018871
10.960022,3725620,10.376382,12.5791991813708,55.6554650067063,229018871
11.007509,3742710,10.11095,12.5794733797846,55.6558604750173,229018871
11.055856,3759800,10.168864,12.5796342908284,55.6562841454624,229018871
11.104277,3776890,10.026091,12.5798937755371,55.6566931541985,229018871
11.150891,3793980,9.979049,12.5801231482402,55.6570906633412,229018871
11.201461,3811070,10.4845705,12.5802870026729,55.6575318900008,229018871
11.250538,3828160,10.45577,12.5804899197857,55.6579527400226,229018871
11.299756,3845250,9.940536,12.5807353407053,55.658371613652,229018871
11.3438225,3862340,9.352405,12.5809590498822,55.6587449750066,229018871
11.3844185,3879430,9.3217325,12.5809626909918,55.6591021981865,229018871
11.433743,3896520,9.806581,12.5802657302663,55.6591880901599,229018871
11.480931,3913610,9.995816,12.5795779838678,55.6593571065299,229018871
11.5279045,3930700,9.643281,12.5788843500815,55.659510070125,229018871
11.572878,3947790,9.345067,12.5781785900469,55.6595756000875,229018871
11.617828,3964880,9.733261,12.5774988621254,55.6596969165549,229018871
11.666337,3981970,10.707269,12.5767782840026,55.6598507630022,229018871
11.717994,3999060,10.267449,12.5760075348631,55.6600028637989,229018871
11.7637615,4016150,9.583615,12.575377682053,55.6602078819057,229018871
11.80736,4033240,9.564046,12.5748612657013,55.6604668400651,229018871
11.850515,4050330,8.504531,12.5744370582851,55.6607548309918,229018871
11.882034,4067420,7.838922,12.5739578200204,55.660837363657,229018871
11.930798,4084510,9.358657,12.5734672202821,55.6611210277898,229018871
11.978597,4101600,10.472756,12.5729280909653,55.661390036368,229018871
12.028234,4118690,9.925242,12.5727508600788,55.6618232080032,229018871
12.071856,4135780,9.126798,12.5726354041792,55.662205376027,229018871
12.117875,4152870,9.641705,12.5723904951549,55.6625915725113,229018871
12.163843,4169960,9.780865,12.5719513470682,55.6629116801416,229018871
12.209507,4187050,9.934293,12.5719089862647,55.663239495467,229018871
12.258847,4204140,10.107037,12.5723879414297,55.6635885909843,229018871
12.305603,4221230,9.595451,12.5727541639745,55.6639528180066,229018871
12.353621,4238320,10.455613,12.5732994831323,55.6642534147097,229018871
12.4047365,4255410,10.623654,12.5738756988288,55.6645765037028,229018871
12.450426,4272500,9.823712,12.5743410906345,55.6648910455146,229018871
12.499234,4289590,10.267873,12.5747589879373,55.665259057555,229018871
12.55514,4306680,10.938507,12.5745924042592,55.6656565640734,229018871
12.597108,4323770,9.569698,12.5740272897838,55.6655201200742,229018871
12.638149,4340860,9.204362,12.5736490099834,55.6652270660026,229018871
12.735476,4375040,10.197294,12.5726303320618,55.6645698936589,229018871
12.782608,4392130,9.854142,12.572174088876,55.6642348520249,229018871
12.829998,4409220,9.906849,12.5717544318011,55.6638818040354,229018871
12.874876,4426310,9.567149,12.5714934422076,55.663556558033,229018871
12.918475,4443400,8.715343,12.5718739666879,55.6632353500005,229018871
12.957415,4460490,8.950935,12.5719854201902,55.6628944300187,229018871
13.004176,4477580,9.769977,12.572369649153,55.6625389745523,229018871
13.052381,4494670,9.477183,12.572679735249,55.6621442620379,229018871
13.094482,4511760,9.774418,12.5728683601005,55.661784200005,229018871
13.143113,4528850,10.1906,12.5729868227951,55.6613531590932,229018871
13.190962,4545940,9.909388,12.573546929496,55.6610991837957,229018871
13.235842,4563030,9.975856,12.5737636736105,55.6607749872736,229018871
13.28175,4580120,9.110491,12.5733683926389,55.6604551563677,229018871
13.321355,4597210,7.1612096,12.5730456974991,55.6601663875,229018871
13.345247,4614300,6.7866154,12.5730321181626,55.6599522181822,229018871
13.387149,4631390,8.634715,12.5734923518666,55.6597274618442,229018871
13.436288,4648480,10.703804,12.5742106721785,55.6595612321996,229018871
13.487967,4665570,10.683994,12.5749836750198,55.6594209177386,229018871
13.534877,4682660,9.320441,12.575696101613,55.6595033873998,229018871
13.575502,4699750,9.024707,12.5760785247812,55.6597871500433,229018871
13.617811,4716840,9.369096,12.5766270763616,55.6599237891605,229018871
13.665001,4733930,9.298183,12.5773400211669,55.6597958831528,229018871
13.707783,4751020,9.370069,12.5779958472742,55.6596938745471,229018871
13.755814,4768110,10.370116,12.5787331729715,55.6595811193319,229018871
13.806021,4785200,10.299891,12.5794884801155,55.6594364400617,229018871
13.851671,4802290,9.867382,12.5801549818902,55.6592782793684,229018871
13.899773,4819380,9.852296,12.5808677127535,55.6591264910068,229018871
13.946457,4836470,9.50561,12.5815982101843,55.6590614638346,229018871
13.990146,4853560,9.74552,12.5822734763793,55.6589725819438,229018871
14.034348,4870650,9.247918,12.582976045013,55.6589578800911,229018871
14.0798235,4887740,9.39045,12.5835649313448,55.658764410985,229018871
14.129839,4904830,10.38671,12.5839159554746,55.6583630490933,229018871
14.177361,4921920,10.017254,12.5843732585566,55.6580241964364,229018871
14.223603,4939010,9.71592,12.5848310481087,55.6576999110227,229018871
14.269644,4956100,9.621048,12.5852940548736,55.6573805182657,229018871
14.314569,4973190,9.652004,12.5857940442512,55.6570926840673,229018871
14.360548,4990280,9.578209,12.5862784433746,55.6567838200094,229018871
14.408703,5007370,10.443299,12.5866673282497,55.656420399021,229018871
14.459385,5024460,10.849564,12.5871950852504,55.6561041650651,229018871
14.508215,5041550,9.736023,12.5877066102798,55.6557748250631,229018871
14.552439,5058640,9.730024,12.5881379002927,55.6554629200476,229018871
14.601142,5075730,10.283557,12.5884468854269,55.6550662854555,229018871
14.65004,5092820,9.853717,12.5884906802605,55.6546393200258,229018871
14.693993,5109910,9.33712,12.5886729789642,55.6542632710008,229018871
14.739967,5127000,9.557934,12.588598,55.653853,229018871
14.739967,5127000,10.301056,12.588598,55.653853,229018871
0.025842445,10863,8.564191,12.5827526889322,55.6346642728163,236498002
0.055516567,21726,9.273323,12.5831971870199,55.6345887711775,236498002
0.089025006,32589,10.984905,12.5836536969631,55.6344351239284,236498002
0.12451686,43452,12.053294,12.583570570365,55.6341273552017,236498002
0.16344747,54315,12.006293,12.5834657626535,55.6337830927311,236498002
0.19717108,65178,12.443532,12.5833713377091,55.6334852412041,236498002
0.23811835,76041,12.752359,12.583266187522,55.6331226664602,236498002
0.2709243,86904,9.814522,12.5831244062975,55.6328561488699,236498002
0.29724532,97767,9.239288,12.5828258267611,55.6327238250096,236498002
0.32868287,108630,10.552891,12.5827266582352,55.6324476475034,236498002
0.36164638,119493,11.215589,12.5826570699079,55.6321545988052,236498002
0.39628413,130356,11.298027,12.5825400867241,55.6318511014697,236498002
0.42972562,141219,11.233087,12.5824104928293,55.6315608593662,236498002
0.46433088,152082,11.436865,12.5823399716819,55.6312531204068,236498002
0.49811038,162945,11.032822,12.5822302553608,55.6309564300086,236498002
0.5319292,173808,11.432653,12.5821075917612,55.6306610448175,236498002
0.56677735,184671,11.4449625,12.5819713448706,55.6303579786517,236498002
0.6010262,195534,11.477934,12.5818542475917,55.6300579800121,236498002
0.6367109,206397,11.725729,12.5817564620716,55.6297426428055,236498002
0.66796273,217260,10.32939,12.5816786181879,55.6294657050069,236498002
0.70024586,228123,11.092059,12.581563557889,55.6291840731272,236498002
0.7335414,238986,10.883062,12.5814229389455,55.6288963080091,236498002
0.7621176,249849,9.521723,12.5813045684931,55.6286490787191,236498002
0.7943229,260712,10.639912,12.5812002471456,55.628367583277,236498002
0.82781583,271575,11.104131,12.5811269339342,55.6280699818252,236498002
0.8608008,282438,10.93124,12.5810197550249,55.6277806345637,236498002
0.89160407,293301,10.190399,12.5809374221914,55.6275094265011,236498002
0.92116356,304164,9.901578,12.58084904455,55.6272520640279,236498002
0.95899755,315027,12.713943,12.5807030147281,55.6269250870111,236498002
1.004532,325890,15.091914,12.5806909882188,55.6265206030086,236498002
1.0435075,336753,13.039044,12.5807001259198,55.6261741895897,236498002
1.0756527,347616,10.597247,12.5806120704471,55.6258903693477,236498002
1.1069295,358479,10.443059,12.5805091678602,55.6256159134614,236498002
1.1383322,369342,10.248731,12.5804249982502,55.625338184369,236498002
1.168777,380205,10.264292,12.5803494879061,55.6250683880036,236498002
1.2016996,391068,10.984177,12.5802989734196,55.6247747261822,236498002
1.2334232,401931,10.2214985,12.5802709185704,55.6244906590928,236498002
1.2656976,412794,11.356144,12.5801972305654,55.6242044186133,236498002
1.3064736,423657,13.507605,12.5800732384717,55.623845319012,236498002
1.3423237,434520,11.9061775,12.5799407306533,55.623533007295,236498002
1.3758986,445383,11.133787,12.5798416998118,55.6232386632022,236498002
1.4149463,456246,12.807848,12.5797425493523,55.6228933836147,236498002
